,BFW_Fm,BFW_F,BFW_h,BFW_T,BFW_P,BFW_F[H2O],ECON_OUT_Fm,ECON_OUT_F,ECON_OUT_h,ECON_OUT_T,ECON_OUT_P,ECON_OUT_F[H2O],FG_2_AIRPH_Fm,FG_2_AIRPH_F,FG_2_AIRPH_h,FG_2_AIRPH_T,FG_2_AIRPH_P,FG_2_AIRPH_F[O2],FG_2_AIRPH_F[NO],FG_2_AIRPH_F[N2],FG_2_AIRPH_F[SO2],FG_2_AIRPH_F[CO2],FG_2_AIRPH_F[H2O],FG_2_ECON_Fm,FG_2_ECON_F,FG_2_ECON_h,FG_2_ECON_T,FG_2_ECON_P,FG_2_ECON_F[O2],FG_2_ECON_F[NO],FG_2_ECON_F[N2],FG_2_ECON_F[SO2],FG_2_ECON_F[CO2],FG_2_ECON_F[H2O],ECON_Q,termination,bin_no,bin_power
88,455.2860928909427,25272.218521773888,15100.430161341801,467.3397033095202,26922676.42309755,25272.218521773888,455.2860928909427,25272.218521773888,20281.261188173212,531.3317753581827,26274961.36402807,25272.218521773888,554.3118042095153,18705.152950177424,-72593.76681942334,488.3603419758889,100037.64407555433,462.0172778693825,11.223091770106455,13858.647820786455,37.41030590035485,2710.376662480709,1625.4777913704181,554.3118042095153,18705.152950177424,-65594.03288604067,699.37954469521,100062.02008836984,462.0172778693825,11.223091770106455,13858.647820786455,37.41030590035485,2710.376662480709,1625.4777913704181,130931093.83446833,optimal,16.0,552500000.0
89,477.7564888962368,26519.515039246504,15137.17917528853,467.80877769216784,26921974.2284982,26519.515039246504,477.7564888962368,26519.515039246504,20103.274060174408,529.2225786303729,26272811.462841887,26519.515039246504,551.2981426315841,18603.457477832824,-72917.0812525096,478.30967899759327,100013.60491281406,459.5053997024708,11.162074486699694,13783.301645326339,37.206914955665646,2695.640988537976,1616.6404548236721,551.2981426315841,18603.457477832824,-65837.83653990804,692.2357150814368,100045.0949946859,459.5053997024708,11.162074486699694,13783.301645326339,37.206914955665646,2695.640988537976,1616.6404548236721,131698427.98605624,optimal,16.0,552500000.0
90,457.67059192405947,25404.578331508554,15328.711367453976,470.25024416765604,26921981.852691684,25404.578331508554,457.67059192405947,25404.578331508554,20370.60246982262,532.3876353210595,26279783.42661277,25404.578331508554,548.9223346786629,18523.286262278398,-72628.06696368197,487.29530059974854,100444.19297097494,457.5251706782765,11.113971757367038,13723.902791722066,37.0465725245568,2684.0241794041403,1609.6735761919927,548.9223346786629,18523.286262278398,-65713.1429250732,695.8911755415377,100450.43174750793,457.5251706782765,11.113971757367038,13723.902791722066,37.0465725245568,2684.0241794041403,1609.6735761919927,128087117.44905975,optimal,15.0,547500000.0
91,486.10546100173093,26982.953415197037,14802.09814870096,463.52614483381274,26920878.098617435,26982.953415197037,486.10546100173093,26982.953415197037,19633.857740970794,523.6249096265494,26279341.05600793,26982.953415197037,551.047820598341,18595.01040547561,-72438.70989513442,493.1712960572163,99854.57733864889,459.2967570152476,11.157006243285364,13777.04320941688,37.19002081095122,2694.417007753416,1615.9064042358302,551.047820598341,18595.01040547561,-65427.412716550585,704.2537853693813,100768.74026140377,459.2967570152476,11.157006243285364,13777.04320941688,37.19002081095122,2694.417007753416,1615.9064042358302,130375143.99164836,optimal,15.0,547500000.0
92,462.9879941570234,25699.73900805446,14588.00097190378,460.7820489039357,26922881.116167184,25699.73900805446,462.9879941570234,25699.73900805446,19504.221229633775,522.070498939283,26278959.42528141,25699.73900805446,541.7457376120572,18281.113274488453,-72549.7447142719,489.7268272657154,100077.33778522283,451.54349787986484,10.96866796469307,13544.476825068496,36.56222654897691,2648.933313473377,1588.6287435530464,541.7457376120572,18281.113274488453,-65638.48194636988,698.078155760027,100352.2791313785,451.54349787986484,10.96866796469307,13544.476825068496,36.56222654897691,2648.933313473377,1588.6287435530464,126345577.52977037,optimal,16.0,552500000.0
93,449.8292248013566,24969.316313782332,14995.839479421998,466.0037927644692,26924019.314325113,24969.316313782332,449.8292248013566,24969.316313782332,20314.957114567223,531.7302574858072,26275095.147417605,24969.316313782332,548.2759267071681,18501.473340592078,-72686.74160536805,485.4727383123237,100734.11706343517,456.98639151262444,11.100884004355247,13707.741598044673,37.002946681184156,2680.8634870517926,1607.7780332974517,548.2759267071681,18501.473340592078,-65508.138674823895,701.8930670286425,99508.79344777035,456.98639151262444,11.100884004355247,13707.741598044673,37.002946681184156,2680.8634870517926,1607.7780332974517,132814730.74215902,optimal,15.0,547500000.0
94,454.77063219145475,25243.606105009454,14572.343712335172,460.58139840419864,26920972.08045961,25243.606105009454,454.77063219145475,25243.606105009454,19542.97549522779,522.5355516696777,26279404.69136841,25243.606105009454,551.788639541272,18620.009208551204,-72462.98498586606,492.4185095866879,99696.66507633966,459.9142274512149,11.172005525130723,13795.56482261559,37.24001841710241,2698.03933431907,1618.0788002230997,551.788639541272,18620.009208551204,-65724.17678147713,695.5678594198488,100313.54666368429,459.9142274512149,11.172005525130723,13795.56482261559,37.24001841710241,2698.03933431907,1618.0788002230997,125476670.82038213,optimal,16.0,552500000.0
95,446.529204818321,24786.13736885138,14745.911413658392,462.8064447836088,26922261.993426938,24786.13736885138,446.529204818321,24786.13736885138,19917.65946566498,527.0149804650135,26279421.23335007,24786.13736885138,546.9742009931132,18457.54683858425,-72665.66469205922,486.12753141907126,100430.54127799664,455.90140691303105,11.074528103150548,13675.19645270707,36.9150936771685,2674.4985369108576,1603.9608202729712,546.9742009931132,18457.54683858425,-65720.66497052759,695.670766258966,100400.58442201208,455.90140691303105,11.074528103150548,13675.19645270707,36.9150936771685,2674.4985369108576,1603.9608202729712,128187657.65412484,optimal,15.0,547500000.0
96,464.6172509316624,25790.176501928494,14405.851734388032,458.44322337946267,26922833.40216744,25790.176501928494,464.6172509316624,25790.176501928494,19295.925138525698,519.5653545148051,26278454.316907354,25790.176501928494,547.3118654688931,18468.941266083966,-72791.66617123786,482.2114303536648,99423.5559247302,456.182849272274,11.081364759650379,13683.63858404161,36.93788253216793,2676.1495894555665,1604.9509960226962,547.3118654688931,18468.941266083966,-65963.12876981714,688.5590157493702,100007.82580494999,456.182849272274,11.081364759650379,13683.63858404161,36.93788253216793,2676.1495894555665,1604.9509960226962,126115856.20009653,optimal,16.0,552500000.0
97,471.07948570290307,26148.88504108196,14907.938496872657,464.88026337850016,26922619.301799532,26148.88504108196,471.07948570290307,26148.88504108196,19695.36464971271,524.3612125913087,26277219.690187838,26148.88504108196,544.549968758239,18375.741554273656,-72606.8565031396,487.9539334607045,101101.75041964282,453.8808163905594,11.025444932564193,13614.586917561353,36.75148310854731,2662.644951214253,1596.8519410663807,544.549968758239,18375.741554273656,-65794.29572873269,693.5125528409245,100675.77736062671,453.8808163905594,11.025444932564193,13614.586917561353,36.75148310854731,2662.644951214253,1596.8519410663807,125185856.11328357,optimal,16.0,552500000.0
98,466.6926910645594,25905.380935770045,15350.761071126588,470.53098325963896,26922125.289708387,25905.380935770045,466.6926910645594,25905.380935770045,20070.25020296619,528.8302889073466,26277686.341682684,25905.380935770045,546.9270691404415,18455.956382623626,-72390.69319708868,494.6598894430606,100037.385074867,455.8621226508036,11.073573829574174,13674.018083885843,36.91191276524725,2674.268079842163,1603.822609649993,546.9270691404415,18455.956382623626,-65766.26467938584,694.3343295668866,99554.24193863779,455.8621226508036,11.073573829574174,13674.018083885843,36.91191276524725,2674.268079842163,1603.822609649993,122260163.78253125,optimal,15.0,547500000.0
99,439.0249591601494,24369.588436047034,14693.25573084031,462.1316585163178,26923200.386160597,24369.588436047034,439.0249591601494,24369.588436047034,19742.269172685097,524.9220774283639,26277568.668539226,24369.588436047034,552.989114153021,18660.51901017377,-72414.67499166672,493.9164884191149,99507.35475566259,460.91481955129217,11.196311406104261,13825.578534637745,37.321038020347544,2703.909204574179,1621.5991019841003,552.989114153021,18660.51901017377,-65820.94737247544,692.7310442552999,100020.52210296925,460.91481955129217,11.196311406104261,13825.578534637745,37.321038020347544,2703.909204574179,1621.5991019841003,123042379.58582672,optimal,16.0,552500000.0
100,457.3368316357517,25386.051820218818,15732.649151163667,475.38302081594236,26921928.884617377,25386.051820218818,457.3368316357517,25386.051820218818,20684.601453274983,536.0838007834643,26281728.441805806,25386.051820218818,551.2128598240264,18600.579624705257,-72476.62938772472,491.99532287179807,100810.25811054063,459.43431673021996,11.160347774823155,13781.169443944127,37.20115924941052,2695.2239876197923,1616.390369386887,551.2128598240264,18600.579624705257,-65718.21001106825,695.7427023874374,100765.34989563614,459.43431673021996,11.160347774823155,13781.169443944127,37.20115924941052,2695.2239876197923,1616.390369386887,125710517.75264972,optimal,15.0,547500000.0
101,473.65932594597496,26292.087935684314,14914.512362395539,464.9643063944146,26922864.37876872,26292.087935684314,473.65932594597496,26292.087935684314,19710.83592786792,524.5460536967857,26283245.20000127,26292.087935684314,540.1518634311258,18227.32827458181,-72619.27858837336,487.56821313376344,100102.63040326399,450.2150083821708,10.936396964749086,13504.627518637664,36.45465654916362,2641.1398669869045,1583.9548270611592,540.1518634311258,18227.32827458181,-65700.80106650582,696.2527851542762,99917.78753884684,450.2150083821708,10.936396964749086,13504.627518637664,36.45465654916362,2641.1398669869045,1583.9548270611592,126105360.95139466,optimal,15.0,547500000.0
102,451.52455806985256,25063.421610424735,14938.411308959612,465.26982696238605,26923478.85371159,25063.421610424735,451.52455806985256,25063.421610424735,19735.58220686243,524.8419074303788,26284321.861315228,25063.421610424735,535.7211818748419,18077.815715847824,-72443.94737231532,493.00889096693624,99842.35464728122,446.5220481814413,10.846689429508691,13393.853663871652,36.155631431695646,2619.4754972263495,1570.9621857071756,535.7211818748419,18077.815715847824,-65793.05997301542,693.5487849638671,100201.2137255729,446.5220481814413,10.846689429508691,13393.853663871652,36.155631431695646,2619.4754972263495,1570.9621857071756,120233516.75139807,optimal,14.0,542500000.0
103,458.07828687771286,25427.208840368443,15414.224557458625,471.33876177882377,26921470.930065267,25427.208840368443,458.07828687771286,25427.208840368443,20035.328134840063,528.4152259090091,26280863.30938158,25427.208840368443,541.2070817994381,18262.936430181642,-72458.12370438603,492.56927294798277,99150.21548155637,451.09452982548663,10.957761858108984,13531.00960112158,36.525872860363286,2646.2994887333202,1587.0491757827845,541.2070817994381,18262.936430181642,-66024.23142291993,686.7646120165796,99573.46595441583,451.09452982548663,10.957761858108984,13531.00960112158,36.525872860363286,2646.2994887333202,1587.0491757827845,117501765.73505141,optimal,15.0,547500000.0
104,464.78778325385974,25799.642484261123,14448.872146750344,458.99582996756544,26924001.97133157,25799.642484261123,464.78778325385974,25799.642484261123,19270.075141857054,519.2535961122446,26283286.03943738,25799.642484261123,543.1756931218316,18329.36686807812,-72527.86452343116,490.405828013073,99678.91450067771,452.7353616415296,10.99762012084687,13580.22791255908,36.658733736156236,2655.9252591845193,1592.8219808359884,543.1756931218316,18329.36686807812,-65741.74285796176,695.0530760194072,99909.44991555311,452.7353616415296,10.99762012084687,13580.22791255908,36.658733736156236,2655.9252591845193,1592.8219808359884,124385313.61780207,optimal,14.0,542500000.0
105,472.6207188415537,26234.43648067383,15213.431671194598,468.7814064134299,26921498.504741512,26234.43648067383,472.6207188415537,26234.43648067383,19929.357559782078,527.1542379977662,26282448.14275229,26234.43648067383,539.8333041303363,18216.578547803998,-72430.26626905325,493.43310376761195,100263.39053896675,449.94949013075876,10.929947128682397,13496.663046067979,36.43315709560799,2639.582231576799,1583.020675804167,539.8333041303363,18216.578547803998,-65638.66938124865,698.0726670243458,99991.37527553119,449.94949013075876,10.929947128682397,13496.663046067979,36.43315709560799,2639.582231576799,1583.020675804167,123719658.17171347,optimal,14.0,542500000.0
106,475.6328891479775,26401.637340523015,14716.558693359832,462.4303279610333,26922804.172415227,26401.637340523015,475.6328891479775,26401.637340523015,19374.99626341543,520.5172600911077,26282285.569016118,26401.637340523015,544.5706158758304,18376.43828757358,-72466.36103744675,492.31380430797645,100509.2475009749,453.8980257030674,11.025862972544145,13615.103127263263,36.75287657514715,2662.7459078694114,1596.9124871901436,544.5706158758304,18376.43828757358,-65773.53093765299,694.1213248853323,100030.98735365394,453.8980257030674,11.025862972544145,13615.103127263263,36.75287657514715,2662.7459078694114,1596.9124871901436,122990379.29807517,optimal,15.0,547500000.0
107,481.66862850353573,26736.67178659092,15612.319852440176,473.8561945980599,26923481.10804041,26736.67178659092,481.66862850353573,26736.67178659092,20092.561830698392,529.0951509404724,26282052.851224307,26736.67178659092,547.3589608521613,18470.530491391073,-72421.33849206976,493.70990385156347,99620.89242480902,456.2221031373596,11.082318294834643,13684.816041071646,36.94106098278215,2676.3798682025667,1605.0890997018842,547.3589608521613,18470.530491391073,-65936.04780954019,689.3540204848503,99405.40508055732,456.2221031373596,11.082318294834643,13684.816041071646,36.94106098278215,2676.3798682025667,1605.0890997018842,119786759.29719645,optimal,15.0,547500000.0
108,462.0395007078612,25647.089621025105,15404.277942229137,471.2122508850269,26921072.358800113,25647.089621025105,462.0395007078612,25647.089621025105,19934.605218824323,527.2167389399425,26282474.15416113,25647.089621025105,544.919674183453,18388.2171978963,-72360.90855927464,495.58296871167886,99414.49920160837,454.1889647880387,11.032930318737778,13623.830121921368,36.7764343957926,2664.452671975174,1597.9360744971882,544.919674183453,18388.2171978963,-66042.20411800322,686.2366387627702,100527.068970341,454.1889647880387,11.032930318737778,13623.830121921368,36.7764343957926,2664.452671975174,1597.9360744971882,116189709.67540938,optimal,14.0,542500000.0
109,473.63433926530075,26290.7009641427,15284.099827312242,469.6819016045119,26922971.91906216,26290.7009641427,473.63433926530075,26290.7009641427,20091.616650136173,529.0838503269704,26284940.042136393,26290.7009641427,536.5988450736338,18107.432303925994,-72685.44624996244,485.512984084836,100301.67850791014,447.2535779069721,10.864459382355594,13415.796593978768,36.214864607851986,2623.7669408388765,1573.5358672111688,536.5988450736338,18107.432303925994,-65705.27451453943,696.1217197341698,100111.45888507637,447.2535779069721,10.864459382355594,13415.796593978768,36.214864607851986,2623.7669408388765,1573.5358672111688,126392987.16894938,optimal,15.0,547500000.0
110,463.6943487572901,25738.94764651396,15555.721650596244,473.1375430452845,26922347.77174629,25738.94764651396,463.6943487572901,25738.94764651396,20234.975364406997,530.7837286061557,26285264.01206182,25738.94764651396,538.0744297050078,18157.22564408433,-72602.97331051614,488.0745032770694,100086.29717476157,448.4834734088829,10.894335386450596,13452.688479702078,36.314451288168655,2630.981995827819,1577.8629084709278,538.0744297050078,18157.22564408433,-65969.85277077276,688.3615950919336,100388.92710939764,448.4834734088829,10.894335386450596,13452.688479702078,36.314451288168655,2630.981995827819,1577.8629084709278,120439066.36453097,optimal,14.0,542500000.0
111,464.0012519415739,25755.983361989038,14797.231351251536,463.4637459213184,26921628.59275972,25755.983361989038,464.0012519415739,25755.983361989038,19583.818705846235,523.0250609154199,26286595.158490844,25755.983361989038,542.2307358824396,18297.479454604378,-72820.94505499484,481.3008884313935,100085.7903767219,451.94774252872816,10.978487672762627,13556.602527916384,36.594958909208756,2651.3047729721743,1590.0509646051203,542.2307358824396,18297.479454604378,-66083.22664019835,685.031257003497,100676.68732069057,451.94774252872816,10.978487672762627,13556.602527916384,36.594958909208756,2651.3047729721743,1590.0509646051203,123283264.26564819,optimal,13.0,537500000.0
112,445.0562282949872,24704.374747158367,15155.360867653273,468.0405724112022,26923501.52367723,24704.374747158367,445.0562282949872,24704.374747158367,20223.50289497065,530.6478757124847,26284955.201522995,24704.374747158367,535.5988019312636,18073.68602648294,-72665.7567573359,486.1246714810922,100241.61044230178,446.4200448541289,10.844211615889767,13390.793977021214,36.1473720529659,2618.877105237379,1570.603315701368,535.5988019312636,18073.68602648294,-65738.26671843564,695.1549519224002,100142.17812531198,446.4200448541289,10.844211615889767,13390.793977021214,36.1473720529659,2618.877105237379,1570.603315701368,125205279.91467136,optimal,14.0,542500000.0
113,447.6214304673275,24846.765105362087,14521.932525479227,459.93419930211695,26922734.248659417,24846.765105362087,447.6214304673275,24846.765105362087,19930.8473557569,527.171789802292,26288730.563564178,24846.765105362087,541.060968348529,18258.00585784568,-72711.18544352766,484.71320779643264,100491.68220720458,450.97274468878834,10.954803514707407,13527.356540077864,36.516011715691356,2645.585048801839,1586.6207090467894,541.060968348529,18258.00585784568,-65350.35768888719,706.5057418534141,100377.06727956569,450.97274468878834,10.954803514707407,13527.356540077864,36.516011715691356,2645.585048801839,1586.6207090467894,134394036.26281875,optimal,14.0,542500000.0
114,460.05167509692706,25536.7485321864,15510.321548909003,472.56067733893036,26922198.113709126,25536.7485321864,460.05167509692706,25536.7485321864,20326.07804055577,531.8615248382587,26284044.13095443,25536.7485321864,538.825817834664,18182.581102480544,-72592.16163203487,488.4101769008647,99068.75302229861,449.1097532312695,10.909548661488326,13471.474338827835,36.36516220496109,2634.6560017494307,1580.066297805559,538.825817834664,18182.581102480544,-65828.61349625066,692.5062188382144,100517.8217286267,449.1097532312695,10.909548661488326,13471.474338827835,36.36516220496109,2634.6560017494307,1580.066297805559,122978762.51942769,optimal,14.0,542500000.0
115,449.1213836135668,24930.02515717584,14893.338522985374,464.69356354002855,26922313.26429567,24930.02515717584,449.1213836135668,24930.02515717584,19596.00177991324,523.1712100132846,26283492.036053378,24930.02515717584,545.1660523448616,18396.531185001993,-72472.46383168407,492.12452424717964,100605.27349827334,454.39432026954927,11.037918711001193,13629.989954967976,36.79306237000398,2665.657368706789,1598.658559976673,545.1660523448616,18396.531185001993,-66099.6584303855,684.5483227156983,100111.2244344983,454.39432026954927,11.037918711001193,13629.989954967976,36.79306237000398,2665.657368706789,1598.658559976673,117237513.3009382,optimal,13.0,537500000.0
116,452.7931116455064,25133.83703420132,14860.661178652841,464.2755341955269,26922168.57476255,25133.83703420132,452.7931116455064,25133.83703420132,19507.308066932077,522.1073480990025,26284068.243611123,25133.83703420132,537.4071280403066,18134.707668447954,-72425.24116566367,493.5889063861551,100031.97565205264,447.9272794106645,10.88082460106877,13436.00491155309,36.269415336895904,2627.7191411581084,1575.9060963881268,537.4071280403066,18134.707668447954,-65985.21093299083,687.9106301834082,100351.44576744786,447.9272794106645,10.88082460106877,13436.00491155309,36.269415336895904,2627.7191411581084,1575.9060963881268,116788065.64548892,optimal,13.0,537500000.0
117,454.699011862781,25239.63057264616,14856.234123890365,464.21893310709163,26921787.417515844,25239.63057264616,454.699011862781,25239.63057264616,19671.46356806558,524.0749101734773,26285685.25421736,25239.63057264616,539.5236618625763,18206.12972471507,-72504.97219516571,491.11611004830223,99530.55443151452,449.6914042004622,10.92367783482904,13488.921513041394,36.41225944943014,2638.0681971112135,1582.1126730777391,539.5236618625763,18206.12972471507,-65829.4945329075,692.4803796738464,100631.11088042075,449.6914042004622,10.92367783482904,13488.921513041394,36.41225944943014,2638.0681971112135,1582.1126730777391,121534612.29351076,optimal,13.0,537500000.0
118,450.45763381867766,25004.19831491254,14465.58605151464,459.21054060766437,26923837.867237482,25004.19831491254,450.45763381867766,25004.19831491254,19395.188323554794,520.760062599067,26284925.689664435,25004.19831491254,539.7275707043001,18213.01059220404,-72489.69099618125,491.5901680355768,100081.65949589266,449.8613616274398,10.927806355322423,13494.019547763972,36.42602118440808,2639.065234810365,1582.7106204625309,539.7275707043001,18213.01059220404,-65721.96019189035,695.6328126346023,99785.90614958176,449.8613616274398,10.927806355322423,13494.019547763972,36.42602118440808,2639.065234810365,1582.7106204625309,123260752.82373549,optimal,13.0,537500000.0
119,442.2893143845319,24550.78768603829,14728.526402971056,462.5838035323449,26921653.81614843,24550.78768603829,442.2893143845319,24550.78768603829,19808.62839646185,525.714463232016,26286405.587638475,24550.78768603829,539.7716550482056,18214.49821052499,-72727.05156490568,484.22012911817336,100119.85251686146,449.8981057999673,10.928698926314992,13495.121724177965,36.42899642104998,2639.280790705071,1582.8398944946214,539.7716550482056,18214.49821052499,-65879.73114882392,691.0067306482455,100100.207520017,449.8981057999673,10.928698926314992,13495.121724177965,36.42899642104998,2639.280790705071,1582.8398944946214,124720505.4656123,optimal,14.0,542500000.0
120,438.46050849455264,24338.25666293017,15029.331957313902,466.4321597391458,26919977.617075544,24338.25666293017,438.46050849455264,24338.25666293017,19961.913044491866,527.5417159592396,26288138.987781048,24338.25666293017,536.6121760708203,18107.88215604796,-72562.51114086049,489.3305957634395,99316.41791502973,447.2646892543846,10.864729293628773,13416.129889415932,36.215764312095914,2623.832124411349,1573.5749593605674,536.6121760708203,18107.88215604796,-65932.77810659971,689.4499960868277,99985.42800975028,447.2646892543846,10.864729293628773,13416.129889415932,36.215764312095914,2623.832124411349,1573.5749593605674,120050424.51045245,optimal,13.0,537500000.0
121,464.34966287750177,25775.323107800807,14959.375753182494,465.53782790048916,26923555.916911226,25775.323107800807,464.34966287750177,25775.323107800807,19571.617688818395,522.8787719431044,26286894.13031609,25775.323107800807,540.3922257777019,18235.43925908913,-72381.2095490765,494.95382892077674,100010.54692955104,450.4153496995016,10.941263555453478,13510.636947059136,36.47087851817826,2642.315148642015,1584.6596716148454,540.3922257777019,18235.43925908913,-65861.92452098982,691.5291412351881,99844.84014386142,450.4153496995016,10.941263555453478,13510.636947059136,36.47087851817826,2642.315148642015,1584.6596716148454,118882026.1423639,optimal,12.0,532500000.0
122,456.4992127320602,25339.55690569673,14988.217456847968,465.9065634301037,26922580.530810315,25339.55690569673,456.4992127320602,25339.55690569673,19445.0073821838,521.3588694747851,26288762.48945563,25339.55690569673,537.7491006060408,18146.247471674666,-72537.87003736162,490.0953450318643,100011.12852066304,448.2123125503643,10.887748483004797,13444.554751763759,36.29249494334933,2629.391258645659,1576.9089052885283,537.7491006060408,18146.247471674666,-66314.3749535397,678.231834931735,100890.57181109663,448.2123125503643,10.887748483004797,13444.554751763759,36.29249494334933,2629.391258645659,1576.9089052885283,112933081.92978317,optimal,12.0,532500000.0
123,438.62641091013035,24347.465646391858,15100.930994697164,467.3460777561325,26922835.340881806,24347.465646391858,438.62641091013035,24347.465646391858,20321.07678167852,531.8023638744655,26286176.245778255,24347.465646391858,536.6962447425284,18110.719038377858,-72552.23902874159,489.6494144389531,100762.0196569224,447.33476024793316,10.866431423026714,13418.231735534157,36.221438076755724,2624.243188660952,1573.8214844350357,536.6962447425284,18110.719038377858,-65534.44365858771,701.1234869535772,98946.94078582896,447.33476024793316,10.866431423026714,13418.231735534157,36.221438076755724,2624.243188660952,1573.8214844350357,127097320.21768571,optimal,13.0,537500000.0
124,427.9578772967364,23755.272041108234,14588.734573514465,460.79163547415334,26921448.29292826,23755.272041108234,427.9578772967364,23755.272041108234,19728.797609253532,524.7605778135351,26290518.914237697,23755.272041108234,530.9523949805389,17916.893852796482,-72626.55800167516,487.34216098321804,100070.09653574211,442.5472781640732,10.75013631167789,13274.626655536915,35.83378770559297,2596.1579192702106,1556.9780758080142,530.9523949805389,17916.893852796482,-65811.56000449898,693.0063299781115,100122.5581972345,442.5472781640732,10.75013631167789,13274.626655536915,35.83378770559297,2596.1579192702106,1556.9780758080142,122103595.72242619,optimal,12.0,532500000.0
125,428.72739897979113,23797.98698548072,14798.056233958017,463.4739861966387,26924309.995263647,23797.98698548072,428.72739897979113,23797.98698548072,20061.970699376183,528.7316136384775,26289158.232584264,23797.98698548072,537.2674335615787,18129.993703183172,-72722.52925670566,484.36067728434796,100092.40764695997,447.81084446862445,10.877996221909902,13432.512334688412,36.25998740636634,2627.036087591242,1575.4964528066175,537.2674335615787,18129.993703183172,-65812.95333563349,692.9654716820512,99963.9789225767,447.81084446862445,10.877996221909902,13432.512334688412,36.25998740636634,2627.036087591242,1575.4964528066175,125270567.94070508,optimal,12.0,532500000.0
126,450.82699303330304,25024.70086689205,15058.39553026365,466.80301150494324,26922912.22700857,25024.70086689205,450.82699303330304,25024.70086689205,20204.10692231226,530.4180173565187,26288938.611624736,25024.70086689205,539.9279081417259,18219.770943292067,-72763.96514415936,483.07270862607635,100354.84242226575,450.02834229931415,10.931862565975239,13499.028291885093,36.43954188658414,2640.0448096830205,1583.2980949720804,539.9279081417259,18219.770943292067,-65696.3741884792,696.3824815234449,99982.21041720077,450.02834229931415,10.931862565975239,13499.028291885093,36.43954188658414,2640.0448096830205,1583.2980949720804,128769888.33337513,optimal,12.0,532500000.0
127,458.6297716753822,25457.820898447437,15055.130895218828,466.76148694963575,26921492.360018153,25457.820898447437,458.6297716753822,25457.820898447437,20027.44173415061,528.321215065466,26289971.868745014,25457.820898447437,533.6006499559555,18006.258744523588,-72654.41795183046,486.4768870665792,100376.22059450403,444.7545909897327,10.803755246714152,13340.837103817526,36.01251748904718,2609.106892081468,1564.7438848990998,533.6006499559555,18006.258744523588,-65624.40685485932,698.4902992091506,100250.9677299766,444.7545909897327,10.803755246714152,13340.837103817526,36.01251748904718,2609.106892081468,1564.7438848990998,126584198.78893422,optimal,12.0,532500000.0
128,464.3223505026638,25773.80704061573,14849.796404203227,464.13664914760716,26920994.779235493,25773.80704061573,464.3223505026638,25773.80704061573,20079.61612977442,528.9412779480675,26287158.377032075,25773.80704061573,536.9089462964206,18117.896614370435,-72823.87218701633,481.20984619005446,100250.95220096265,447.5120463749497,10.870737968622258,13423.549601587054,36.23579322874087,2625.2832194222756,1574.4452157887904,536.9089462964206,18117.896614370435,-65384.13636485883,705.5187191728407,100254.42596839996,447.5120463749497,10.870737968622258,13423.549601587054,36.23579322874087,2625.2832194222756,1574.4452157887904,134792364.4640778,optimal,12.0,532500000.0
129,450.33265988236127,24997.261207284108,15156.97576002976,468.06134625371044,26922004.101030912,24997.261207284108,450.33265988236127,24997.261207284108,19838.592929672395,526.071962180207,26290122.49724198,24997.261207284108,533.052713626552,17987.768730833424,-72629.27018425128,487.2579345238494,99729.59456664514,444.2978876515857,10.792661238500056,13327.137852674487,35.97553746166685,2606.4276890977635,1563.1371027094247,533.052713626552,17987.768730833424,-66123.31555401065,683.8529213172513,100245.97412238846,444.2978876515857,10.792661238500056,13327.137852674487,35.97553746166685,2606.4276890977635,1563.1371027094247,117027607.26206301,optimal,12.0,532500000.0
130,426.5562640569098,23677.470683603573,14956.875787495806,465.5060468500063,26922063.232095428,23677.470683603573,426.5562640569098,23677.470683603573,20212.59687602918,530.5185577570052,26290694.958464123,23677.470683603573,528.7399587009238,17842.235585214155,-72662.76249481774,486.2176848978977,99515.05888814799,440.70321895478963,10.70534135112849,13219.312345085165,35.6844711704283,2585.3399362975306,1550.4902723551097,528.7399587009238,17842.235585214155,-65688.17786944305,696.6226008887404,99446.39177929069,440.70321895478963,10.70534135112849,13219.312345085165,35.6844711704283,2585.3399362975306,1550.4902723551097,124442181.99494797,optimal,12.0,532500000.0
131,466.7082944141805,25906.247053289233,15087.616851710492,467.17622281653433,26921941.76819546,25906.247053289233,466.7082944141805,25906.247053289233,19620.407890251918,523.463338069627,26291729.749147173,25906.247053289233,527.2496515401523,17791.94543592763,-72358.60420232576,495.654375546713,100035.07866511871,439.4610522674126,10.67516726155658,13182.052373478784,35.58389087185527,2578.052893665914,1546.1200583821112,527.2496515401523,17791.94543592763,-65758.5612273588,694.5601366914183,100878.72903829062,439.4610522674126,10.67516726155658,13182.052373478784,35.58389087185527,2578.052893665914,1546.1200583821112,117427604.48538966,optimal,12.0,532500000.0
132,459.55886899144144,25509.393636481997,14977.081999807708,465.7641808750398,26923218.153537996,25509.393636481997,459.55886899144144,25509.393636481997,19928.90469363096,527.1485552855004,26291832.671536073,25509.393636481997,531.5767755390209,17937.96346336013,-72813.11835533458,481.5443110203264,100361.43694434817,443.0676975449953,10.762778078016078,13290.237130003521,35.87592692672026,2599.210905840883,1558.8090249659951,531.5767755390209,17937.96346336013,-65771.18215266487,694.1901790387619,100217.5199545266,443.0676975449953,10.762778078016078,13290.237130003521,35.87592692672026,2599.210905840883,1558.8090249659951,126317994.31480202,optimal,11.0,527500000.0
