0.12671968 0.13247104 0.24911551 0.07378892 -0.054424502 0.06129641 0.18521446 0.21573475 0.018122885 -0.12586775 -0.37524602 -0.2146109 -0.04020805 -0.022643365 0.10153532 -0.03870869 -0.11807211 0.08454754 -0.53731304 0.08549753 0.06289302 -0.030802034 0.0322247 0.056439973 0.064859025 -0.14164752 -0.44722092 -0.11872077 -0.176162 0.11877024 0.12709735 0.257499
7.142403e-05 0.22622645 0.09171559 0.3690016 0.05445977 0.011468394 0.08649943 0.059553944 0.013866752 0.19899595 0.031147301 -0.044625837 -0.14051917 0.12922302 0.031685013 0.08792172 -0.025356589 -0.38164055 -0.01263417 0.013294895 0.4374057 0.027665908 -0.011118777 -0.14205454 0.037351865 -0.15444379 -0.08508982 0.06966754 0.055965558 -0.086826615 -0.23545745 -0.106742464
-0.2690553 -0.56096923 0.45170942 -0.26866874 -0.35215682 0.21942855 -0.18501696 -0.1737529 0.045802563 -0.33746412 -0.09528731 0.08182024 0.28102317 0.6695974 -0.3419449 -0.35672322 -0.2940733 0.06031049 -0.057558205 0.51023674 0.11979368 0.30653653 -0.42946577 0.571724 -0.31155565 -0.21023455 0.12842104 0.097472504 0.1178636 -0.005283066 -0.19324866 -0.07572115
-0.009315631 -0.1471068 -0.007473285 -0.10655249 -0.014748153 0.06939965 -0.063212276 -0.08721408 -0.017521588 -0.1407643 0.10708104 -0.025519982 0.65485567 -0.051232446 -0.045210775 0.11902284 0.3852713 0.09241215 -0.10134595 -0.34087816 -0.0106587075 0.106619485 0.1580796 0.042475294 -0.07203528 0.087053046 -0.15062118 -0.07342542 -0.118903995 0.01603216 -0.37013555 -0.2697184
-0.065749854 0.059437435 0.058010656 -0.046763416 -0.35808012 0.31341907 0.49602163 -0.2535884 -0.038628876 -0.16204837 -0.20079914 0.060558062 0.13969949 -0.011521975 0.60632306 0.024017893 0.07829087 0.130053 0.22112149 0.005588544 -0.15468252 -0.23361677 -0.0082502505 -0.22584027 0.5688339 -0.38018814 -0.13338622 -0.05667224 0.4656446 0.087924875 -0.040072195 -0.2751248
0.09537376 -0.7304154 -0.07356585 0.13214302 -0.07830012 -0.04779405 -0.23185606 -0.09890364 0.011215209 -0.2993516 -0.051329166 -0.035068866 -0.015100937 0.7413233 0.008100018 0.41557395 0.05172565 0.19697726 0.047130197 0.107739955 0.11895621 -0.3030802 -0.41978693 0.44685483 -0.11335647 -0.2654599 -0.06974912 -0.111480065 -0.35876185 0.16354077 -0.23059948 0.13460077
-0.6222552 0.5163654 0.09600671 0.045787845 0.3597354 -0.24035126 0.22505285 0.044781588 0.043084733 -0.039775517 0.3326703 0.49701393 -0.1655744 -0.072372 0.42720446 0.072392054 -0.22056477 -0.44181535 -0.17073569 -0.52195495 -0.16046214 0.30259588 0.3430349 0.07031546 0.3950335 0.11914028 -0.081601255 -0.6212326 0.19866115 0.12761624 0.1862779 -0.0064399294
0.034625582 -0.16084482 -0.31806102 0.043954946 -0.50907326 0.21714224 -0.7176418 -0.7149382 0.09646925 0.1722886 0.35275215 -0.34829706 -0.25362894 0.107729234 -0.41998878 0.2757221 -0.26377022 -0.00093354244 -0.12397689 -0.061589196 0.2406978 0.24518186 0.35183907 0.02987915 0.3130909 -0.13201776 -0.16699418 0.011552405 -0.18545598 0.5836678 0.212843 0.08199894
-0.0098151835 0.037104707 -0.061606668 0.15575504 -0.103111245 -0.16123942 -0.0016056625 0.023754226 0.6388399 -0.097276196 0.0074508367 -0.008029053 0.018287145 -0.0605916 -0.07395069 -0.008754034 0.07878293 0.019533519 0.008049166 0.0840671 -0.043364853 0.047604203 -0.00020299651 0.0243619 -0.035813373 0.03981726 0.00019140987 0.113515146 0.014355071 0.0017150649 0.06933449 -0.14680684
