-0.014750131 -0.30528477 -0.019414928 0.16942795 0.09899787 0.2596494 -0.2873579 -0.05941978 -0.16508336 -0.046959974 0.18014885 -0.06663312 0.28188783 -0.12598617 0.17870209 0.058515515 0.05060587 -0.23073803 -0.33442417 -0.13827908 -0.18397361 -0.20772658 -0.4479335 0.008538854 0.19534718 0.22819704 0.39875406 -0.22371446 0.20699969 -0.18126455 0.12630968 -0.18680966 0.06458066 0.075107336 0.32235965 -0.11505803 -0.38862327 -0.05106843 -0.060852483 0.21754546 0.24871498 -0.025002731 0.12927705 -0.6012851 -0.17548215 -0.2231134 -0.29206654 0.034317873 -0.12165769 -0.23912725 -0.2330999 0.115686476 -0.008790071 0.33515772 0.19678868 -0.29361436 -0.12256684 0.19451274 -0.072499916 -0.067862466 0.12569864 0.108087204 -0.03340012 -0.23923172 -0.077948146 0.07030296 -0.31385726 -0.1038686 0.16344029 -0.04475504 -0.0021100566 0.20728733 -0.034166224 -0.12173238 0.33815792 0.2203886 -0.11015029 -0.2326065 -0.2516866 0.010127193 0.19855532 0.31079522 -0.26654342 -0.08289948 0.37346023 0.39277977 0.09128106 -0.0016586939 0.11383852 0.06576619 -0.0691131 0.09946812 -0.0723579 0.14933063 -0.07061292 0.16323394 0.13614538 0.09863951 -0.40970924 -0.04831103 -0.18713109 -0.042163365 0.04501479 0.19961311 0.00087057357 0.3025777 0.09714945 -0.2319785 0.15623625 0.08125314 -0.23117524 0.23391327 0.43146878 0.035807274 0.061689895 -0.27550316 -0.04377936 -0.6896302 -0.22476247 -0.23858118 0.44615376 -0.17282335 -0.21450739 -0.14341123 0.5388349 -0.034989033 -0.03668163 -0.23652624 0.2132031 0.27871522 -0.26894775 -0.16316384 -0.19024843 0.40186092 0.058196038 -0.0041738334 -0.057120714 0.12569034 -0.0034415694 -0.0018440915 0.0631828 0.31142944 -0.17122379 0.11565475 -0.16748677 -0.3332703 0.11671602 -0.09607298 0.1380158 0.11011352 -0.19205584 0.075165704 0.23007974 0.38511956 -0.0048795883 0.06801655 -0.50349164 -0.1596098 0.07048237 -0.27941808 0.08221443 0.14275315 -0.16151091 0.27754882 0.23454174 0.060589336 0.31499538 -0.030691415 0.059121557 0.19874144 0.09015685 0.12599458 -0.15592448 0.24965775 0.14295642 -0.074589014 0.13045566 0.33477414 0.042306814 0.10491786 0.091309644 -0.30487615 -0.03919 -0.31010866 -0.11959382 0.1425554 -0.060936328 0.31132278 0.010008234 -0.025929183 0.04943371 -0.12144317 -0.092369616 0.064897984 -0.04522476 -0.22036223 0.10555087 0.24074079 0.1377917 0.18134008
-0.028756091 0.22870067 0.03924614 -0.018208908 -0.052479733 -0.05330225 -0.19789548 0.10957663 -0.11439762 0.067002214 -0.14127122 -0.27917695 0.35128197 -0.23249042 -0.22556056 -0.06044956 0.21651113 0.18373172 0.202869 0.22395782 0.31497082 0.0064122877 0.32637176 -0.0010957686 0.20452951 0.21209052 0.07581356 0.016830115 -0.2960742 0.14726275 -0.03251258 -0.21231255 0.016040344 0.20295957 0.0038532459 -0.13149458 -0.3527628 0.10547279 -0.12891391 -0.17355344 -0.1329297 0.040279265 0.049185205 0.30067158 -0.11659491 0.06902504 0.073280126 0.10046922 0.034242827 0.14500658 0.46675947 -0.18569443 0.19052327 -0.14877257 0.1757554 0.40998974 0.041429907 -0.20669733 0.33134094 0.03675185 -0.09767747 -0.049234714 -0.01971054 -0.08001777 -0.35179314 -0.027547115 0.09714017 -0.095875084 0.035446774 -0.24030948 -0.2479391 -0.20564331 0.38854015 0.007494571 -0.14366183 -0.10161865 0.35039312 0.252553 -0.054384205 -0.40127417 -0.21389934 0.26543006 -0.12574312 0.009504642 0.36408776 0.10285578 0.08518258 -0.00958106 -0.0040833973 0.13447075 0.24776022 -0.18665121 0.07969852 0.10541673 0.044090927 -0.13987881 -0.215838 -0.0670199 0.211122 -0.14789225 -0.061261386 -0.15480897 0.061187293 0.18776226 0.111460626 -0.23599608 0.30071393 0.013819262 0.12890163 -0.117751665 0.28515798 0.0215997 -0.08703142 0.41174242 -0.1572553 0.045452464 -0.06904791 -0.27239642 -0.29584077 0.17070937 0.08800389 -0.09033332 0.23467723 0.081848234 -0.2037161 -0.057128474 -0.12873034 -0.3179905 1.0319437 0.36746424 0.026581826 0.02304013 0.1568859 -0.1457569 0.0505792 -0.28622273 0.013155662 0.09515096 -0.009951282 0.06662926 -0.045726825 0.10565587 0.089214325 0.19384138 -0.010964031 0.05944172 -0.038203586 -0.02908796 0.054201726 0.3774277 0.019585991 0.13966541 -0.0022728136 0.18845136 -0.16124652 -0.09805004 -0.04470227 0.120929144 0.15989721 0.06690276 -0.0002748779 0.014058098 -0.1397033 0.20924546 -0.12696996 0.054607294 -0.020429453 0.09939851 -0.13776588 -0.0014033306 -0.33122882 -0.109962136 0.23291881 0.053864446 -0.041379336 0.18209855 0.30363217 0.06304863 -0.15569885 0.31833684 -0.020717073 -0.4454247 0.10350944 0.07077749 -0.3423869 -0.043437883 -0.02336901 0.041388065 -0.1141981 0.08431312 0.081368126 0.22150204 0.017130185 0.06403983 0.17070733 0.32461894 0.16723129 0.13387823 0.22853036 -0.22681959
0.0649024 0.6647311 0.036374886 -0.6047154 -0.2756104 -0.30696502 0.50919235 0.02763996 -0.16233973 0.05227265 0.039656524 0.03000401 -0.11357456 -0.057072323 -0.17870139 0.018724894 -0.06219049 0.22489035 0.18835023 0.016812358 0.2982758 0.30705136 -0.37460893 -0.02763029 -0.05643952 -0.22787462 -0.38608694 0.10813394 0.016528778 -0.09953791 -0.29426473 0.03489441 -0.10450936 -0.38125914 -0.136481 0.0976216 0.36730936 0.161037 0.022692371 -0.37261847 0.0729965 0.143639 -0.041669875 0.5405125 -0.20225623 -0.06654149 -0.1934745 0.31987423 0.06663979 0.14491116 0.20025517 0.19075778 -0.2596138 0.1758619 -0.23799816 0.062011905 0.09441684 -0.15569879 0.10600971 0.17137134 0.08639211 -0.12977685 0.13413933 -0.21491988 -0.12283358 0.06948617 0.5708196 -0.04586742 -0.072603226 -0.10502966 -0.28877968 -0.023696763 -0.0050892807 -0.25606722 0.25149757 -0.29350045 -0.38680092 0.24371898 -0.06872658 -0.028449612 -0.18613826 0.21107605 -0.1550004 0.1406362 -0.18970752 0.0681921 -0.23042774 0.002172067 -0.02040915 -0.08786644 -0.16253324 0.15395086 0.21615084 -0.18327922 0.04399754 -0.20605281 0.2264084 0.23646648 -0.017245237 0.027266853 0.021926671 0.10880003 0.082956806 -0.13750157 -0.07268541 -0.17861813 0.12444937 -0.05572484 -0.13611247 0.27651063 -0.09220219 -0.22728586 -0.26867467 -0.07251387 0.22941911 0.02388954 0.267958 0.4395462 0.12010459 0.38340008 -0.3648447 0.15967962 0.34420592 0.0558862 -0.43638235 -0.15861197 0.09398262 -0.14938062 -0.078484304 -0.19217311 0.06020945 -0.3608338 0.16858958 -0.21967034 0.070606634 -0.19991472 -0.08019396 -0.06518132 0.0007906993 -0.04741464 0.31149256 0.019079883 0.06303663 0.10147365 -0.10547403 0.16859016 -0.10713633 -0.10170062 0.035149764 0.3527476 0.2836362 -0.186637 0.006373048 -0.26704955 -0.15921807 -0.20394549 0.085440725 0.17306711 -0.03023118 0.25973448 -0.003710519 0.08608078 -0.37591386 -0.0412588 -0.16034095 -0.10630669 0.14659052 0.067980506 0.081987314 -0.19208841 -0.15848142 -0.23654161 0.3138891 0.12377088 0.053601906 0.17318866 0.027211199 -0.36135015 -0.19191627 -0.01711428 0.035883725 -0.14765438 -0.0100008305 -0.04271234 -0.4956446 0.10493383 -0.09403838 -0.20670849 0.10587457 0.195473 0.013187057 0.046694167 0.104579814 0.12816355 -0.04806491 0.15597582 0.05865477 -0.01807696 0.37138146 -0.18320432
0.1518772 -0.3104083 -0.038836088 -0.6029838 -0.22297806 -0.28882918 0.4324087 0.28945905 -0.012523627 -0.05951955 -0.145482 -0.218372 -0.22298707 -0.14975883 -0.37175176 -0.2993107 0.24057333 0.02136285 0.094573654 -0.08165542 0.062235467 0.06422057 0.2561083 -0.18464631 -0.3923204 -0.03048613 -0.15142302 0.049514074 -0.14361398 0.4605108 -0.266807 0.088283256 -0.26574305 0.025306571 -0.3425905 -0.14519931 0.48999885 0.019157736 -0.02083523 0.077214874 0.002269584 0.013730236 0.078752585 0.36944267 0.24762437 0.026199179 0.23357354 -0.16885191 -0.00500969 -0.17522946 -0.035389353 -0.11987911 -0.016517827 -0.14753819 -0.16143459 0.09441399 0.143143 -0.1368116 0.08538086 0.07069206 0.011088521 -0.056445427 -0.15888062 -0.14968187 0.033555534 0.09274617 0.288181 0.19587176 -0.009589656 0.042256504 -0.49043497 -0.12832972 -0.096075654 -0.13228232 -0.3468065 -0.15606125 0.44495937 0.04240213 0.27003422 0.1773091 -0.22993946 -0.54827654 0.4340562 -0.18293999 0.36459252 -0.09123561 -0.15878218 0.025312765 -0.42525113 -0.19439696 0.08970393 -0.11317302 0.32289508 0.072497435 0.07575647 -0.09016202 -0.33355418 0.2572867 0.2171839 0.036005702 -0.1511625 0.34254527 0.27216774 -0.2398344 -0.012700185 -0.04686759 -0.1443146 0.29255703 -0.1411742 -0.048183464 0.13221252 -0.29673752 -0.12596305 0.0923409 -0.01680584 0.14255553 0.06655393 0.35277084 0.09489304 0.59134835 -0.5577281 0.036584076 -0.06835425 0.031553764 -0.44783014 0.29152855 -0.09007722 0.12682627 -0.07633121 -0.048685443 0.23982605 0.24255212 -0.14292698 -0.3493002 0.12259097 0.258538 0.040625744 -0.108003154 0.056355443 -0.1837864 0.15904512 -0.23255606 0.14428727 0.034690216 0.25865033 0.30514124 -0.22795312 0.0100474525 -0.17254506 -0.17211859 0.1347548 -0.10754941 -0.08491739 -0.286223 0.24736021 -0.23456335 0.7724543 0.17158987 0.10476403 0.44135755 -0.21852146 -0.09227784 0.09919846 -0.25559765 -0.34151825 -0.10007426 -0.08216411 -0.1416889 -0.22302842 0.08678543 0.1046646 0.041364975 0.10015789 0.11966265 -0.025541473 0.012293418 0.07649784 0.050261185 -0.19709551 -0.14582442 0.09477072 0.083769366 -0.39663255 0.022788854 -0.031356324 -0.07157294 0.19957837 0.14636467 0.14977437 0.05281201 0.32984006 -0.0028591137 0.25582105 -0.028327273 0.048481595 0.24034216 0.25563893 -0.23046893 0.06470243 -0.15016149
0.086515024 -0.05150546 0.32598647 0.23424032 0.0929847 0.07694482 0.09435929 0.04443433 -0.006294063 0.054437697 -0.21224515 0.2898934 -0.11808578 0.30838084 0.13402024 0.08806629 0.025055947 -0.03580676 -0.3776502 0.040079538 -0.3312442 0.1857139 0.2000022 -0.04729904 -0.43044907 0.060245365 -0.17963868 -0.21664365 0.20096631 0.09903944 -0.18736653 0.46252584 0.09413072 0.028334934 -0.25274187 0.04346458 0.3653407 -0.016060663 0.019763427 0.15476482 -0.0041245334 -0.018184405 -0.044281993 -0.40628013 0.27268538 -0.007351962 0.302639 0.15925796 -0.121993035 -0.08143187 -0.23444569 -0.12486406 0.066047184 -0.20307913 0.009213091 -0.077798165 0.12427373 0.118054874 0.16814078 -0.22922976 -0.138564 0.18323405 -0.042770002 0.32779148 0.00132011 -0.08467796 0.019440249 -0.40666682 0.07575033 -0.2634656 0.3139597 0.1991117 -0.15371957 0.15499741 -0.30615073 0.037776522 0.24115549 -0.38171136 -0.098389745 0.24969022 0.03587428 -0.5119816 0.0876078 0.29029134 -0.003144042 -0.26079044 0.10643599 -0.0045991796 0.10227006 -0.21876591 -0.13937211 0.07203609 -0.1836837 0.7028958 -0.30284092 0.11362666 0.3743064 0.36708114 -0.12218355 0.26208553 0.0728154 -0.05808706 0.009494122 0.051419884 0.2066464 0.31301394 0.18151851 0.14075397 -0.32949993 0.22319716 0.01582463 -0.11291014 0.23941298 0.026478771 0.17356159 -0.034348108 0.11993973 -0.26590404 0.41962442 -0.15684865 0.2220683 -0.33666712 0.35069054 0.070189655 -0.51705265 -0.013840891 -0.09817877 0.12790559 -0.2886737 -0.046725426 -0.1540113 0.10307697 -0.12942718 -0.37198547 0.082108654 0.0904135 -0.22776324 0.16308013 -0.032770414 -0.19546707 -0.10604905 -0.1573764 0.039660767 -0.013451261 0.10227232 0.09667436 0.34438285 0.14721839 0.29246688 -0.031141844 0.13530801 0.19409677 0.04957312 -0.46572977 0.16912335 -0.27166712 0.061096158 -0.020667024 -0.18866415 0.20837338 0.06857494 0.273569 0.055487577 -0.13862091 0.2479064 0.26993692 -0.19790019 -0.101165764 0.21704845 0.09118775 0.13749108 0.02367111 -0.062459234 -0.08501992 0.17536046 -0.350774 -0.11068388 -0.12350302 -0.0017129448 -0.17167406 0.33864892 0.23966736 -0.2302897 0.116220236 0.1548045 -0.049971692 -0.2589297 0.105255865 0.2845304 -0.11767567 0.07302618 0.2147504 -0.39849558 0.17020725 -0.21785209 -0.3297223 -0.28412068 3.219964e-05 0.26696822 -0.065855056
0.3417835 -0.7028586 0.06586115 -0.03518334 0.105556145 0.0682041 -0.009718024 0.08443945 -0.040844135 -0.23317902 0.06727842 -0.23821267 0.0667102 -0.091220245 -0.10575649 0.064988166 -0.08700179 0.2086037 -0.5548524 -0.101496525 -0.1390264 -0.09334038 -0.8387073 -0.14894637 -0.33039725 -0.29351816 -0.3628423 -0.19328077 0.066115595 -0.5313242 -0.47228512 0.1966908 -0.11465288 -0.38897267 -0.2735132 0.07812143 0.366057 -0.40017158 -0.12707569 0.18962927 0.11903408 -0.36298198 0.09884915 -0.23466668 -0.28615686 -0.12381232 0.18716095 0.11759768 0.32359928 0.099083364 -0.12204889 0.53033423 -0.39763123 0.18394823 -0.20610237 -0.40661383 0.19515285 -0.020483473 -0.08745842 0.05164077 0.3785709 0.10084012 -0.08613349 0.053552642 0.20529097 0.14943753 0.8205306 0.00530457 -0.33958963 -0.12163203 0.27580267 0.11355508 -0.065643065 -0.28897414 0.04775888 -0.3231561 -1.1407546 -0.37762895 0.2740392 0.62471884 0.3154019 0.0059432 0.25869143 0.026554937 0.16601914 -0.06373419 0.13087651 -0.0905611 -0.29848513 -0.2198138 -0.3338902 0.07899531 0.13321808 0.47096434 0.16541226 -0.0010431025 -0.13872111 -0.093741834 -0.025822518 -0.27149108 0.07883199 0.32049513 -0.17105149 -0.6175553 0.3635966 0.5280133 0.08270413 0.18861333 -0.06305937 -0.05404287 0.05654706 -0.32301244 -0.16975118 -0.13055284 0.11155483 0.13185279 0.24177 0.052424338 0.29556188 0.060123064 0.29084796 -0.010925601 -0.21406102 0.10627533 -0.19208089 0.056048997 0.27755702 -0.14160646 -1.348303 -0.59438956 0.035487805 -0.27367505 -0.16925344 0.04485551 -0.01955094 0.040212296 -0.31623173 0.04262353 -0.11616845 -0.25501564 0.27487278 0.13683362 0.13743341 -0.17721236 -0.22179934 0.35336065 -0.0661996 -0.3000595 0.055046126 -0.46291345 -0.010979928 0.10177105 0.044449642 -0.16297974 0.4438954 0.22505963 0.066251636 0.035812162 0.0024685871 -0.026495 -0.02172213 -0.07615147 -0.47376266 -0.14125293 0.0004819964 -0.32306963 0.52374107 -0.06949712 -0.19200955 0.041497707 0.044394873 0.39231116 -0.3061162 0.61019695 -0.405615 0.21610038 0.08464955 0.11852461 0.1105574 -0.4684462 0.013584256 0.012367163 -0.011678902 0.14384702 0.07268327 0.14243174 0.35366696 0.061512772 -0.105825506 -0.17874321 0.49734858 0.18192357 0.18806145 -0.4314173 0.22932671 -0.16588621 -0.015940083 -0.04249534 -0.015564385 -0.33880922
-0.116517074 -0.6634312 -0.08312419 -0.2710863 0.11445905 0.18229467 -0.2934759 0.07467663 0.14224079 -0.2085347 0.046745867 -0.06959379 0.14033177 -0.047603745 0.14992262 -0.062024202 0.16775198 -0.42113808 -0.124277234 -0.27959615 -0.13729258 -0.25008705 -0.117142655 0.3265264 0.5960932 0.028401453 0.2672782 -0.059825066 -0.048444264 0.019884422 0.40619344 -0.6196855 0.13182086 0.088452026 0.29650143 -0.014733125 -0.14658232 -0.29599148 -0.1634243 0.21620162 0.3067147 0.24326965 -0.0029103314 -0.30910787 -0.08195626 -0.05140492 -0.09533662 -0.2929014 -0.13145043 0.106923245 -0.3945636 0.01533086 -0.06154165 0.36137068 -0.025954667 -0.51716727 0.17175955 -0.03715403 -0.22335303 -0.032908894 0.2531804 0.11451198 0.08121855 -0.14249443 0.22650163 0.049120575 -0.34600902 0.16875814 0.27125493 -0.11011375 -0.3184048 0.33607334 0.18927296 0.12479122 -0.07073103 0.035762515 0.21342799 -0.27387986 0.17148435 -0.06328177 0.0985524 -0.3647064 -0.18093164 -0.35667044 0.13773637 0.25859702 0.081977025 -0.108060494 -0.029519811 -0.12293345 -0.17586832 -0.43590346 -0.21820685 -0.0893952 0.2413848 0.26163614 -0.42705986 -0.15316734 0.015662635 0.012344157 -0.28308475 0.4095072 -0.12558836 0.13282828 -0.28494045 0.5319619 -0.37810633 -0.10997071 0.50655866 -0.26207197 -0.24825896 -0.061026715 0.3495247 -0.065685526 0.22113603 0.21506894 -0.16319616 -0.15380952 -0.21606639 -0.10483811 0.0375625 0.022705806 -0.5283925 -0.30230555 0.07614264 0.17587337 -0.39092073 0.05457518 -0.025556553 -0.10337115 0.039737668 0.07907638 -0.12569217 0.5423598 0.03898066 0.25361878 -0.23874603 0.27289498 -0.1230752 -0.011113283 0.02793339 0.34269068 -0.3145126 0.012859271 0.12426923 -0.068626575 -0.2363958 -0.008185146 -0.020924496 -0.10558108 -0.31626114 -0.28887752 -0.06382715 0.24969974 0.18035562 0.18909016 -0.20262434 -0.27444047 0.24310644 -0.322401 -0.20289405 -0.16343369 0.122790664 -0.025743108 0.03986318 -0.21814074 -0.24674247 0.13778776 -0.35539466 0.30116722 0.33696204 0.5077718 -0.09045198 -0.31224915 0.14450543 -0.020287914 -0.1606034 0.19623631 0.04634419 -0.08375656 0.027483407 0.0839985 0.111605816 -0.20662025 0.32946417 -0.040099405 0.2523998 0.087623164 -0.08100034 -0.35261795 0.24177349 -0.36525846 -0.005838978 -0.29988798 0.14982595 -0.4793216 0.0012092913 0.10733781 -0.43543673 0.22061488
-0.07983439 -0.056350317 0.13212386 0.2500703 0.12144176 0.06263537 -0.12081304 0.10288299 0.17127089 -0.0010083052 0.24278241 0.12017649 0.091207154 -0.07182547 0.04231926 0.14647016 0.02818379 -0.025913943 -0.53421885 -0.030228816 -0.3476784 -0.042333134 -0.2728123 0.08096995 -0.06610555 -0.099071614 -0.24519213 0.06359321 0.27759323 -0.116253145 -0.24322282 0.013786642 -0.10409665 -0.23071913 0.36887863 0.21559294 0.17911911 -0.282316 -0.116540745 0.27934664 0.20928364 -0.1544509 0.013919779 -0.67410827 -0.32224146 -0.337282 -0.30891874 0.042714957 -0.029882612 0.13129555 -0.26720646 0.31251812 -0.048688788 0.0817342 -0.16271622 -0.32723528 0.05913197 0.1834598 -0.1087513 -0.108706646 -0.06714675 0.19449057 -0.030604996 0.14853898 0.3986552 0.11340823 -0.06832347 -0.3462618 -0.108359635 0.2811787 0.2577459 0.1626754 -0.09137395 0.10945501 0.36447364 -0.044160347 -0.4269854 -0.33005232 -0.049587622 0.30742392 0.29572907 0.3111314 0.03245428 0.20556192 0.04205976 -0.07828183 0.23113747 -0.02774799 0.065581284 -0.089102626 -0.15380739 0.09352038 -0.06199772 0.5158593 -0.043265384 0.100273386 0.41946766 -0.08949339 -0.50777775 0.008025767 0.13878012 0.13837937 -0.26855004 -0.17843404 0.13651639 0.49474946 -0.21627961 -0.016768916 -0.18109526 0.02201081 -0.2634917 0.13354951 0.36377236 -0.11895713 0.19290258 0.05500898 0.16597857 -0.4203751 -0.28394994 -0.1771812 0.2691553 -0.1975246 -0.06458524 0.07148684 0.087900594 0.06934589 0.21706736 -0.051629327 -0.48391658 -0.29513347 0.052099485 -0.5028265 -0.07121038 0.21210867 0.18778773 0.2044889 -0.116513655 0.3560997 -0.1718495 0.047080696 0.17587514 0.26200294 0.045435626 -0.21487096 -0.31613007 0.09545233 0.15058745 0.14809415 -0.030514227 -0.014981809 -0.07877769 -0.14720803 0.07718188 0.08925158 0.004868393 0.15665871 -0.20790319 0.088114925 -0.13771036 -0.13035725 -0.046743486 0.10768439 -0.33647728 0.08473373 0.2707335 0.019099506 0.36800376 0.20486182 0.24460691 -0.12715651 0.13385734 0.2361992 0.07156595 0.24107501 -0.06776668 -0.072673485 -0.1859641 0.24932006 0.063860714 -0.44236135 -0.05107295 -0.047544766 0.014059606 0.08945215 -0.08821601 0.20781893 0.29726055 0.23871113 0.030381022 -0.038241357 0.15461613 -0.0025000586 -0.20090106 -0.32792753 0.12479178 -0.18991856 -0.2836407 0.0013415493 0.05234149 0.36800283
-0.34654656 -0.5325945 0.059688207 0.2794492 -0.060834948 0.38706705 0.116327345 -0.049464554 0.13331634 -0.06565133 0.13793914 0.12394678 -0.21092956 0.24459712 0.12910645 0.28296617 0.19452472 -0.37778828 -0.04963578 0.01890976 0.11202563 -0.26515967 -0.26402313 -0.015684994 -0.15241592 0.2676386 0.13190868 -0.20436122 0.0517406 -0.2941301 0.15021743 -0.23321645 0.11945189 0.45957795 0.007807377 -0.13860492 -0.51743853 0.04261835 0.054242298 0.14633867 -0.033386018 0.19830264 0.29492286 -0.2671347 0.04438112 -0.12548842 -0.11808998 -0.02324016 -0.038664125 0.14742413 -0.47498176 0.16117209 0.31255442 0.17933291 -0.093422994 -0.37771526 0.06580571 0.320092 -0.13218829 -0.0050395806 0.08087453 0.25760972 -0.19470134 -0.124714024 0.35473174 -0.17887966 -0.32776782 -0.22680233 0.15952286 -0.08286546 -0.21041568 0.1154185 -0.01813969 0.33745977 0.1678688 0.08266511 -0.20309457 -0.23440234 -0.20646457 0.047134593 0.34546953 0.37444487 -0.07970263 0.10008925 0.22155656 -0.13259998 -0.018856652 0.030376513 -0.028292919 -0.32585979 -0.13419877 0.08278955 -0.37430537 0.08492431 -0.1829215 0.23416638 0.21306393 -0.10173975 -0.5058172 0.16619332 0.032554742 -0.36747238 0.019696504 0.08853412 0.035760995 -0.020081539 -0.22750956 -0.059222147 0.12977333 -0.032630336 -0.18943499 -0.0028801684 0.35695282 -0.073270984 -0.016359676 0.035346035 -0.26614985 -0.42445502 -0.31026292 -0.1819455 0.24772044 -0.14550653 -0.4366678 -0.19856866 0.7240593 0.12399131 0.030531581 0.09793998 -0.5589259 0.3736553 -0.15871161 -0.14195305 -0.2405531 0.07695392 0.17496267 0.033618055 -0.3305657 -0.0112720905 0.20879772 0.060094956 -0.06224147 -0.020793471 -0.1390457 -0.32260936 -0.36056545 -0.12858331 0.31822115 0.06616008 0.17291379 0.014517431 -0.1226537 -0.020771516 0.0055093314 0.36860302 -0.16332437 -0.14801863 -0.031866446 -0.30552348 -0.26427716 -0.5065854 -0.0013798225 0.06517502 -0.15617497 -0.13196531 0.06789313 0.07080992 0.26564157 -0.18653232 0.0834706 0.09142018 -0.054353483 0.1044696 -0.37056637 0.3464645 -0.08696401 -0.27835092 -0.09490938 0.32064658 0.30947208 0.14360262 -0.21767554 0.073190466 0.11997854 -0.059964553 0.20365441 0.16011576 0.2626884 0.46170244 0.3479348 -0.24980386 0.20996313 -0.10489137 0.30123958 -0.18552245 -0.08447668 -0.19119838 0.044874858 0.018304659 -0.062198512 0.05593909
0.05728439 0.19692035 0.40840057 -0.16247024 -0.24877527 -0.057998795 0.0031926713 0.1505532 0.0806593 0.10269155 -0.24931553 0.043176267 0.08562317 0.14661829 -0.11739516 -0.39885527 0.09275707 0.22497384 -0.0866623 0.2680426 -0.006572693 0.287745 0.94126874 -0.045550402 -0.03012193 -0.10138067 -0.092702545 -0.16063839 -0.19392288 0.56406796 0.003376623 0.13066976 -0.023786489 0.09488454 -0.46296853 -0.04370016 0.31544945 0.022582226 -0.077073656 0.20970863 -0.07509836 0.025523962 0.052332114 -0.07070435 -0.11220631 0.3253161 0.39427006 0.18332022 -0.05854347 -0.32380444 0.119343385 -0.61301845 0.40605056 -0.26670083 0.18386787 0.04770594 0.074278474 -0.007922675 0.24461053 -0.06255339 -0.16254628 -0.022827586 -0.05434036 0.030460782 -0.08863922 0.10330066 0.31827006 0.017139934 -0.12748046 -0.06079229 0.11199204 -0.07026647 0.115374096 -0.15228207 -0.18627752 -0.13670093 0.8692505 0.10542815 0.25736496 -0.0064135967 -0.22668739 -0.26220796 0.5065594 0.16703632 0.28588393 -0.22651581 0.15517169 0.2197335 -0.16074029 -0.036695153 0.35611597 -0.14867225 -0.0945508 0.12004651 0.13822937 -0.16961071 -0.08499825 0.02913427 0.31096452 -0.034118623 -0.04413368 -0.3198504 -0.007087811 0.0732168 0.11860063 -0.06394763 -0.09524558 0.19343172 -0.12882614 -0.075349465 0.10745727 0.29445347 0.15979356 0.22024347 0.02087161 0.065410584 -0.08129565 -0.073064394 -0.13489605 0.21256216 -0.23600923 -0.033330806 0.25243333 0.03551728 -0.8022276 -0.026046136 -0.097420946 0.15684773 0.53295064 0.043536704 0.016591715 0.19171087 -0.05239452 -0.16551678 0.37933907 -0.19422628 -0.07926624 -0.24492165 0.010760504 -0.47458714 0.037133396 -0.0560408 0.10080858 0.31043568 0.23766507 0.3227979 -0.27978483 0.032993875 0.04252702 -0.19629088 0.18762992 -0.08416551 0.18946265 -0.5633365 -0.07998859 0.04533874 0.30751452 0.2367409 0.122416966 0.58756393 -0.18274957 -0.16305149 0.22162609 -0.04427369 -0.15231276 0.058099 -0.61099935 -0.01656496 -0.28555626 0.010264458 0.018815577 0.013360413 -0.0411951 -0.5864279 0.18910548 0.34819314 0.0849375 -0.0641334 -0.07771282 0.0468179 0.15813589 -0.11975445 -0.41170254 -0.13887866 0.08553684 -0.027392281 0.038457185 -0.09231761 0.044244304 -0.13035536 0.05067709 0.12100931 -0.017982615 0.0584649 -0.08941119 0.091943346 -0.23663384 -0.041565027 0.0913759 -0.12164225
